year,ID,lead_rating,rating,IQ_TOTAL_ASSETS,IQ_TOTAL_REV,IQ_NI_CF,IQ_AR,IQ_GP ,IQ_AP,IQ_TOTAL_LIAB,IQ_TOTAL_DEBT,IQ_CASH_FINAN,IQ_TOTAL_EQUITY,IQ_CASH_EQUIV
2007,LUV,-1.0,-1.0,-0.15236130922994384,0.005592011506344363,0.0020200175421797723,0.0040510228678809525,-0.004696552562915193,0.005998737414340885,0.0312893269085186,-0.011368489468153456,0.005772778768183457,-0.031289326908518655,-0.040629712058062095
2007,BK,1.0,-0.0,0.8688843393012858,0.0025290761465772797,-0.0033864378429463013,0.0,0.0025290761465772797,0.037258527746077075,-0.03487070059880559,0.015305384879745185,0.029450544367358434,0.03487070059880558,0.0063215146793617755
2007,BBY,-1.0,-0.0,0.48488275371628337,0.0012276359901527423,0.000977212754938471,0.0027338121697995654,-0.004077854969949224,0.009015921509955616,-0.004302921568143936,-0.0010139733304190823,0.0039284049460372086,0.00430292156814388,0.015938031562555563
2007,NVR,-0.0,-0.0,-1.042173745056227,-0.07896890850589011,-0.02432460998871038,-0.0004263395668951597,-0.038635346728337655,-0.01339723855625645,-0.09252917834745211,-0.032651166927603226,-0.018204245480500595,0.09252917834745217,0.11515740314739596
2007,IFF,-1.0,-1.0,-0.09826767218853592,0.013482971923098747,0.0015579839422857691,0.015773938933915876,0.004874512153659513,0.004015337251672427,0.0656134241343247,0.06546476057262274,0.017202617026865347,-0.06561342413432458,-0.009888110352302894
2007,BIO,1.0,-0.0,0.15366947369471828,-0.000965070706048704,-0.0037403850828061063,-0.0015936810858628303,-0.004259306370211463,-0.004795941207535313,-0.02603637101931444,-0.03316560936221058,-0.0027582058584704246,0.02603637101931422,-0.0034644732819096025
2007,LIN,-0.0,-0.0,0.6119278420641369,-0.0038906550310510435,0.0007559721283422263,-0.001170299856885243,-0.0004838438518080662,0.003840425647753984,0.014325069448320127,0.008153969587626875,0.01742216242968891,-0.014325069448320127,-0.0007375726096077242
2007,CINF,-1.0,-0.0,0.20243743591389915,-0.0061167020149147655,-0.001472601869783971,-0.0017741751431372549,-0.0026548989485370086,0.0,0.004824738780258131,-0.00021032247188144948,0.007194630031210019,-0.0048247387802581865,-0.002101490345236887
2007,ETR,-0.0,-0.0,1.265714920604558,-0.0020546713716042553,-0.0006294022698037985,-0.0015365175515711163,0.002837229320042073,-0.0031802097425339126,0.03290409368068947,0.02434696616984411,0.007151732606469792,-0.03290409368068958,0.012381800842720031
2007,LVS,-1.0,-0.0,1.1008594777221632,-0.021500222640550903,-0.015740520383388863,-0.006533609847559204,-0.01533720621181171,-0.0010084085548801797,0.10231349844061088,0.10199985584051618,-0.02100708653165148,-0.1023134984406108,0.05158798781463328
2007,BDX,1.0,-0.0,0.40195309969424,-0.0005967366662105733,0.0019152915176619822,0.004877642791154296,0.0005437761959597442,-0.0001317432269017406,-0.026628350633590314,-0.04296777258638637,-0.012255330628963066,0.02662835063359059,-0.07712703041800456
2007,PFG,-0.0,-0.0,0.38690831764365513,-0.0002222079426550186,-0.0005431161025359361,2.7975083623988338e-05,-0.000284680322694816,0.0,0.003552058304417849,0.0010917234228019351,-0.0007933602354330536,-0.0035520583044180293,0.001212250653365561
2007,A,-0.0,1.0,-0.5239955956327083,-0.0378534919386419,0.008124777605553288,-0.009329031110940744,0.003077189341216882,-0.005382791437662238,-0.0016787795404156758,0.0,0.003313909983620163,0.0016787795404157313,-0.05143885201406101
2007,PBCT,-1.0,1.0,0.3305430120233449,0.0005303081899853592,1.0725757432567245e-05,0.0,0.0005303081899853592,-0.14264146518714793,-0.1598304473225488,-0.015188415594593618,0.05971950478514163,0.15983044732254909,0.14357094217751132
2007,OKE,-0.0,-0.0,-0.48331432074415015,0.031124590176665523,-0.00017848958158425514,0.002349476735071951,0.0012635930341695495,0.0033179485960358746,0.03949261962807915,0.04045575477621144,0.016638843778577484,-0.03949261962807893,0.008593156767875927
2007,CLX,-1.0,-1.0,-0.0715089885209118,0.012720218069004974,-0.0028301501483411415,0.005991596512100725,0.008577991295311838,6.954112136865753e-05,-0.12641896356982585,-0.1103220493667264,0.002211870303158083,0.12641896356982577,-0.022534576286501712
2007,AXP,-1.0,-0.0,0.998346421224754,0.0076252257672798016,0.0014808419199842417,0.013279797879241995,0.008250129701084182,-0.04024556325153103,0.010764904884594362,0.043722535815421015,0.02580340997423869,-0.01076490488459432,0.005739968980555718
2007,SYK,1.0,1.0,0.5778365266620479,-0.016132711209067008,0.001709847599193376,-0.014271442639383486,-0.01033954766871098,-0.003679264043936342,-0.020143489875621756,-0.005994467715196119,0.010015129492762082,0.020143489875621867,-0.008726561850654804
2007,BAX,1.0,1.0,-0.10350312419258666,0.05228581380536243,0.011400479530434531,0.004372545705834785,0.02981959366693436,0.010083396990737736,-0.007142111711876842,-0.0012596443811912217,-0.03500476676097167,0.007142111711876842,0.03813680681738407
2007,DHR,-0.0,-0.0,0.22307761528273276,0.03629960641041402,0.012143971216604356,-0.008627492219922123,0.018672571187324738,-0.002830579322476018,-0.027688069620668054,-0.0018882241188348803,0.03078193837579495,0.027688069620668165,-0.010158518858864537
2007,DE,-0.0,1.0,-0.14532862226934481,0.0012464062827949318,-4.734157388202459e-05,-0.008294050535112271,0.0022665547248504406,0.029910937446537736,0.00743411699037666,0.0053687340623740365,0.0011455374949562347,-0.007434116990376466,0.010726808701821695
2007,LEG,-1.0,-1.0,0.21060612059237227,-0.008129930254539841,-0.018311304544513816,-0.023731301927152698,-0.0010234041192987847,-0.004444718250949629,0.009393531451526993,0.01278743090775275,-0.01178068784085049,-0.009393531451526882,0.019704767181155883
2007,PCAR,-0.0,-0.0,0.5150944297215944,-0.04466212021871338,-0.0064022686013837475,-0.00978974895987434,-0.009065331425138365,-0.02395850062933888,-0.007581274338055777,0.005825446278971302,-0.013236922142232953,0.007581274338055721,-0.010199990715914181
2007,HD,-1.0,-1.0,1.715649815668612,-0.09172295906208616,-0.006085653323741502,0.013504520615950297,-0.030454989202706423,-0.0051966347900355425,0.07018541742424805,0.09211686838308777,0.009092392113591316,-0.07018541742424811,-0.003076723456284668
2007,MMC,-1.0,-1.0,-0.6690154041768984,0.012504324885706186,0.02174333401857878,0.007864061714186243,0.0042913824647705864,0.01101448226961814,-0.04481934552156941,-0.041810952612579555,-0.027438942631976243,0.04481934552156941,0.011169082849917272
2007,PRU,1.0,1.0,-0.4508138360882771,8.018803836272459e-05,3.218880818539561e-05,0.0,0.00018232279219620832,-0.0019620354041584853,0.0014051272442168194,0.0016625359808657425,-0.002857813953300604,-0.0014051272442168403,-0.001658331627829461
2007,DHI,-1.0,1.0,-0.7224203631779093,-0.0496883590968378,-0.03604796528046242,0.0,-0.02773039711568598,-0.005398166867279126,-0.036351676277626144,-0.030173455650538084,-0.044669720206713934,0.03635167627762609,-0.009836676504751993
2007,IRM,-0.0,-0.0,1.6144853851116459,0.0003175087058263082,0.00016457336964342557,0.002352107049704774,-0.00035817601019610956,-2.519563936220076e-05,0.004420290457106568,-0.0030348693081864164,0.015571048574036156,-0.004420290457106291,0.007369608676568553
2007,LB,-1.0,-1.0,0.4792408627802255,0.00019836387208710393,-0.002889294972614767,-0.0014262710612494185,0.00597195803324424,0.0014367711337991973,-0.026262469436980518,-0.014233422334254842,0.014081885894975454,0.02626246943698035,-0.038251013650572915
2007,LMT,1.0,1.0,0.010324843256008454,0.009698325613419323,0.0036936019432892604,0.007022113671532382,0.004000087769355266,0.0008525692651033534,-6.582776245633859e-05,-0.013013472977989243,0.0019468650267424302,6.582776245628308e-05,0.0120630741388114
2007,EOG,1.0,1.0,-0.06200893948647255,-0.006501367004958111,-0.011842390473826944,-0.006239053366701081,-0.00878498890592952,0.004444130656169096,0.004787304104637624,-0.0005451775854121849,0.017223536692231187,-0.004787304104637347,-0.05487183148277133
2007,CCI,-1.0,-1.0,2.502172810203463,-0.010463895399805731,-0.002975187876163413,-0.002064664034012189,-0.007533609178304656,-0.0008598548785778643,-0.07459353445462169,-0.07238956632480087,-0.03910341424648247,0.07459353445462152,-0.060434946278815446
2007,CB,1.0,-0.0,2.3527668420637387,-0.12751362995384666,-0.012693080690635915,-0.017002389421787056,-0.062259339864953384,-0.013767247251458961,0.06951053014956976,0.14640113690044354,-0.10142855793029654,-0.06951053014956973,0.007512570779015196
2007,MS,-1.0,1.0,-1.0040992702512153,0.03661872588742854,0.008563474943158664,0.03339709895560916,0.02310002628759994,0.009347787968542014,0.09842892470089348,0.010591722149876153,-0.020117761001023318,-0.09842892470089348,0.04874256794129998
2007,EXC,-1.0,-0.0,-0.15171325301911717,0.012668024860548119,0.005773557733291645,0.007089589536359693,-0.00015085259752051217,0.0007590443935221042,-0.0044511781564590125,-0.019935429508146585,0.0033793010718168696,0.00445117815645904,0.001367815835310691
2007,CHD,1.0,-0.0,-0.08225804004168066,0.003864600093504922,0.0013470474163132969,0.00027881766167421607,0.0014674409597840166,-0.0027668752870163432,-0.03891496677415729,-0.03242231969952991,-0.027999614744513422,0.038914966774156956,0.015358511588285176
2007,PVH,1.0,1.0,-0.30308858194370397,-0.010551041069817968,0.0037022235504497666,-0.013867743136264196,0.0021565020429296644,0.0018445971877830494,-0.03668919611185417,-0.028807569524617854,-0.0024314252265136243,0.03668919611185412,0.07362968317764217
2007,MAS,-1.0,-0.0,-0.3851092206993037,-0.010163834828740559,-0.0023820473536643565,-0.007898841934161543,-0.0036945905564843354,-0.002552125057730087,0.02205271588833857,0.01548864166147712,-0.00280589997586686,-0.02205271588833857,-0.00466890747370545
2007,JBHT,-1.0,-1.0,0.7461367504456992,-0.02977069900702012,-0.004369382615133123,-0.014091459028696046,-0.006774183733215547,-0.0032331443243028835,0.19804682669135487,0.24176218995537668,-0.01315890718813267,-0.1980468266913547,-0.001878521565345917
2007,MDLZ,-1.0,1.0,0.01771688014432424,-0.07609591798212402,-0.007816807615056176,0.009255712478159484,-0.02874805180427921,0.011696557573762048,0.053222649275516065,0.056730889267314594,0.013495703305302443,-0.053222649275516065,0.0005179320177357075
2007,MCK,1.0,-0.0,0.20761814696683156,-0.0280752139139,0.0004810379364617078,-0.017940369868105932,0.0034756476444994314,-0.002219698647200896,0.016681910205338824,0.00613411784541925,0.01144711882172788,-0.01668191020533888,-0.027523454559223157
2007,AEE,-1.0,-1.0,0.5234229755305676,0.0017752813237042475,0.00033127897748958836,0.00454221230256787,0.00019103421000643203,0.0008781108960748095,0.015454247402037047,0.015965498290640978,0.006811958600524576,-0.015454247402037102,0.013553667106214671
2008,JCI,-1.0,-0.0,-0.09279346574501209,0.009746919115841413,-0.0036750197312911074,-0.005450454762410795,0.0008813220406524575,0.006002401835506349,-0.032919268041980976,-0.03199542389658219,-0.0031852774666078524,0.03291926804198103,-0.001004048437844884
2008,ECL,-0.0,-0.0,-0.21100604569238765,-0.019522948271880003,-0.0030529340165507887,-0.01512432068702857,-0.01583952855815729,-0.0020744383850746922,0.00441198159185463,0.02772498738964374,0.016663085437197862,-0.004411981591854575,0.008180610630749697
2008,LIN,-1.0,-0.0,0.1098472854070768,0.007469569354245836,-0.0016030180323944807,0.0005351897003471606,0.0009939554374140125,0.002552594964323085,0.025909330581138645,0.03392207433646849,-0.002624125776159032,-0.025909330581138645,6.340486549036555e-05
2008,MTB,-0.0,-0.0,0.39861464611958275,-0.0013921846935058997,-0.000606032547662894,0.0,-0.0013921846935058997,-0.01636403515018514,0.004903724426004397,0.021828272146184297,-0.013266042539415962,-0.00490372442600448,-0.0009994879666106668
2008,NEE,-0.0,-0.0,1.3011815064745007,-0.006476531904501107,0.0007460960690361465,-0.003214050923561758,0.0005019106068161021,0.0016740455067978735,0.017514459550383554,0.01660171222732143,0.010816819363305412,-0.01751445955038361,0.007568846508929477
2008,F,-1.0,-1.0,-0.9061105841831897,-0.011925803726323653,-0.012180363600978378,0.006512439580190037,-0.006713701705781505,-0.006386612498703995,0.012370526752377042,0.03451136071064198,-0.004267183830606166,-0.012370526752377112,-0.013248164013288856
2008,HST,-1.0,-0.0,-0.5058128063615509,-0.00575489107874097,-0.006902147529821151,0.0,-0.003203884878456076,-0.006138601282620112,-0.014646744431494052,-0.006917286133515166,0.008350220613552704,0.014646744431493997,-0.01846976668140398
2008,AIZ,-1.0,-0.0,-0.8563003392422943,0.003037931143826403,-0.0018852131117267521,-7.336252713363231e-05,-0.006718998224768952,0.00402256843135565,-0.003920561822405744,0.0008469967971332162,-0.002235221114662864,0.00392056182240591,0.007287938611185284
2008,EL,-0.0,-1.0,1.898787914640321,-0.028870803265117595,-0.0034469565810922274,-0.01279789534893555,-0.02168052575385221,-0.00322473729587823,0.03958634820093376,0.048945922649353324,0.02149819683443084,-0.03958634820093382,0.014085096330477373
2008,KSU,-1.0,1.0,0.30640185701297035,-0.003570737031166421,0.0006549243529817058,-0.018631297745385966,-0.0009082984283889546,0.0041285126000412085,-0.00960144741385216,0.013635945859871212,0.015483822706387566,0.009601447413852326,0.004262939743475885
2008,MOS,1.0,1.0,0.19924291485870887,0.07323329686168586,0.038381257419174225,0.008459284190926487,0.05004381152091853,-0.010008778080693004,-0.10992469438262614,-0.11266183911721134,-0.01222497336624299,0.10992469438262598,0.06699536952638624
2008,FRT,-0.0,-0.0,-0.49906682242365374,0.0015092480913832251,-0.00905099633356089,0.003318356046076755,0.000523764651426728,-0.006672705035342702,-0.0476293131022435,-0.048458281522353874,-0.005440414458240479,0.047629313102243664,0.0016378279285502156
2008,LVS,-1.0,-1.0,1.1505857289959576,0.0033002601862270053,-0.005707505748197421,0.007077009202703365,-0.001617340462378835,-0.000371267034859216,0.017172477913557915,0.0094128268411513,0.015218719406874082,-0.017172477913558,-0.013944347299214649
2008,CCI,-1.0,-1.0,-0.4396050422364706,0.003756864942523898,0.004104504111879457,0.0016506768824474443,0.002911039354606366,0.000579530048436732,0.032137200884518435,0.028011667011271335,0.0029839285865105192,-0.0321372008845186,0.0004073959610091781
2008,AWK,-1.0,-1.0,0.5246151581330942,-0.01061511297880343,-0.0023046323108653188,0.0031443040329712686,-0.004638850768523058,0.0008741093691419528,0.07316722336116532,-0.056165453721649994,0.002839087108683412,-0.21625202673307858,-0.004910246872020405
2008,NWL,-1.0,-0.0,1.7176333504092778,-0.021783012865095874,-0.019770208497605468,-0.017896685390338257,-0.013097111884412482,-0.01109524632133306,0.029629187243187305,0.06189291585702156,0.0208734506841159,-0.029629187243187194,0.016840923486094332
2008,GS,-1.0,-1.0,0.05940895488288114,-0.006199202847909628,-0.002337222165667606,-0.022456892011746277,-0.006398709139797726,0.049036646819488106,-0.002403050786254357,-0.031046604947338796,-0.016388556737984634,0.0024030507862544265,0.0034105179631525144
2008,MAS,-1.0,-1.0,-0.8151917324814123,-0.01478712706138724,-0.008990029107491533,-0.01703330472611561,-0.007380855700769524,-0.0068965066780324324,0.018609867356133014,0.01771262198921103,0.030390205298786076,-0.018609867356133125,0.0048612709262349785
2008,AMP,1.0,1.0,-1.7033975770042296,-0.002718899897348522,-0.00197670430748675,0.006358393135625962,-0.0037895823811825045,-0.006448785311902816,0.0019428918750780122,0.0001854612632252832,0.011153902344065356,-0.001942891875078026,0.012168496073987324
2008,MU,-1.0,-1.0,-0.3890871867945704,0.003422508556743642,-0.02351471729656432,0.0022256615760926357,-0.020352947528695813,-0.01610768245995073,0.05300191323072634,0.06660433713440528,-0.03751810577618315,-0.05300191323072634,-0.024825933809867973
2008,NRG,1.0,-0.0,0.7086386764838194,-0.007143739933030913,0.005028878470595538,-0.003868863113035321,-0.000149620412849244,-0.0014123888072141363,0.04574321055234842,-0.1141831892990573,0.0056334092511046725,-0.04574321055234848,0.003414199765583284
2008,EQIX,1.0,1.0,-0.6361268021517535,0.01148762905847557,0.012340206550487027,0.0016515895873095848,0.007293131997668279,0.0007018615213802903,0.00857971373015709,0.021078465322936002,-0.15897438836302583,-0.008579713730156813,-0.0974782401253402
2008,MMM,-1.0,-0.0,1.557435854108921,-0.02357550565471228,-0.01111890043675319,-0.012855453661646837,-0.01274922612978903,-0.006109418227396107,0.01690733234773356,0.038281216082232505,0.010499275223176247,-0.016907332347733617,0.00784074981611746
2008,EXPE,1.0,-1.0,-0.2571242396438017,0.010884767915083207,-0.08592889321875669,0.007141327424027205,0.00800639404825925,0.006967547391046269,0.0745029854926163,0.040905222012302914,0.03768924594121353,-0.07450298549261636,0.001370691017124115
2008,LEG,-1.0,-1.0,-1.654723893982761,0.021216250965482464,0.0075122315936171,-0.015407857613251086,-0.0002478949115947704,0.002081448454070385,0.02921456254841437,0.012885923583807746,-0.025486615308143976,-0.02921456254841437,0.0041990556624072264
2008,PH,-0.0,-0.0,0.91607293661278,0.0045286985076682384,0.0005845990020200732,0.006519679981169146,0.0015707844389120235,0.002179793734410143,0.005430832673385233,0.03785271306232424,0.011244109802670805,-0.0054308326733851775,0.0032602811059230692
2008,CHTR,-1.0,1.0,0.17280547138443386,0.009642717096743747,-0.014591126658744867,0.0018264024019055223,0.006048355058163722,-0.0012957432629514447,0.1388958647575118,0.11084415740616782,0.014981927209050856,-0.1388958647575116,0.029771174711371078
2008,MCK,1.0,1.0,0.826629340842085,-0.28181429005167025,-0.0007866022403193017,0.002973857317143447,-0.013006077186919665,-0.0015420816323458153,0.014908765374263111,0.021952340712778108,-0.012989280467660774,-0.014908765374263055,-0.016401646509269674
2008,BR,1.0,-1.0,1.5831171148863368,-0.4696580521674002,0.09681032151172357,0.0008085549845759932,-0.17308381925438934,-0.009276442585030673,-0.05900418178963951,-0.420990371103096,0.01968618609815006,-0.24470959163717731,-0.07646149859755902
2008,HBI,1.0,1.0,-0.35814662397842106,-0.023233593064159452,-0.00013370770412660105,-0.015270338757587737,-0.007064629334195993,0.014690516534436565,-0.03630051182328875,-0.037712832847650035,0.010156504373612273,0.03630051182328861,-0.022577000962702664
2008,HBAN,-1.0,-0.0,1.9745756455073822,-0.0018463828774856906,-0.000930742327458521,0.0,-0.0018463828774856906,-0.0023785675854651744,-0.016235804976492352,-0.0027469555862407735,-0.010978640263904688,0.01623580497649227,-0.012311868673653026
2008,LRCX,-1.0,1.0,-0.4436614704492857,-0.019190526832267463,-0.02659886059148621,0.001406271559666994,-0.016763815658065076,-0.012083809733876232,0.009092347861633765,-0.008225178221760568,0.115008079246619,-0.009092347861633487,0.001100483431222543
2008,ROST,-0.0,-0.0,-0.1166628642824264,-0.018782593094571087,-0.0006155012868128661,0.0013905064664183515,-0.0027976344973781597,-0.022504860622935885,0.008004972399775934,0.04684100549173776,-0.012228736397600625,-0.008004972399775934,-0.0027113695661468845
2008,KMB,-1.0,-1.0,0.8619552949097444,0.003311452910688961,-0.002957437708599922,-0.0016007974269758862,-0.0029244156590941123,0.001391796838480855,0.06813101220931361,0.0790057931253712,-0.003315148533336268,-0.06813101220931372,0.0007670876852223403
2008,HCA,-0.0,-0.0,-0.5143563780831958,0.008965957918029288,-0.002221242731720762,-0.001201637967885777,0.0015666354534572824,-0.0016039054154864882,-0.030652597707255813,-0.02889474138913517,0.009268991061456719,0.030652597707255813,0.0022924068066183002
2008,MKC,-1.0,-1.0,1.7973072738321354,-0.01894427529375342,-0.00107994901625931,-0.017544285601357124,-0.008470498240969557,-0.0008227141296579255,0.006146456746228157,0.039804173370536045,0.04926529786995554,-0.006146456746228102,-0.004733730476343791
2008,MSI,-1.0,-1.0,-0.22784629103815904,-0.02659231089981609,-0.03278557004359763,-0.01744137074569635,-0.0048240514743595475,0.0032931992652751457,0.004641163277468108,0.007484745949051616,0.018635044683716535,-0.004641163277468163,0.013925496559363176
2008,PRU,-1.0,1.0,-1.6081488320425497,-0.0025341626804203793,-0.0025640312103109362,0.0,-0.0028174700421077087,-0.0032712921445443507,0.007938966190772057,0.00906622713043595,0.0011867223258628357,-0.007938966190771966,0.006654966700720955
2008,LEN,-1.0,-1.0,-2.0211880937803763,-0.09515414462550986,0.010813911498492375,-0.004862502317817447,0.0011212708138608452,-0.012717410268065981,0.05202821889342368,0.02544015770308722,0.003871816299731573,-0.05202821889342357,0.09145865751433613
2008,MET,-1.0,-0.0,-1.275852195581147,0.00807191291548224,-0.000404561812898985,0.0018864454969891725,0.0032480011714575534,-0.0010046033595995695,0.007343631076730084,0.0014859579429551337,-0.00038295592473592925,-0.007343631076730098,0.018055534144149066
2008,GE,-1.0,-0.0,1.0715828710013926,-0.0021344098212439724,-0.0021153828031162895,0.006508646481109579,-0.003830673100701107,-0.0005450464844657076,0.015810700559809154,0.019016434494913637,-0.0030786146795572372,-0.015810700559809154,-0.0007412783846837004
2008,MSCI,1.0,1.0,-0.21428829837198032,-0.021865530533476785,-0.011397455731751157,0.012369417504329405,-0.008538797193349504,0.0007202625288000273,0.08630676169012563,0.030337075177757244,0.09712752011798793,-0.3772321495908778,0.11305653367419899
2008,CNC,-1.0,-1.0,-0.7076308245265539,-0.1754085991162615,-0.0053334180114711,0.00039420560776408375,-0.03159245892734802,0.03915240614739701,0.01009035323591656,-0.0073910155983488435,0.0013151407178197327,-0.010090353235916727,-0.012402124289396604
2008,PFG,-1.0,-0.0,-1.187170442564063,-0.0006764639988554241,-0.0006195703761048581,0.001699384980557381,-0.0008797367959887002,0.0,0.01402553989059907,0.003506381220003631,0.001274985927978031,-0.014025539890598938,0.0011658785742201996
2008,BAC,-1.0,-1.0,0.47484320503176103,-0.0013733135830336154,-0.0018021328725138968,0.0,-0.0013733135830336154,0.012573528180306437,-0.004706645263904963,-0.00817028275373527,-0.017839972349393714,0.004706645263904921,-0.03007885814186219
2008,KR,1.0,-0.0,0.2989624035878995,0.02515042957795466,0.0003829763769379671,-0.0007741608307739525,-0.00033556186599842386,0.005948875245109425,-0.006484974306138369,-0.001586452663282223,0.005776147475726468,0.006484974306138314,-0.012579086608225236
2008,IPG,1.0,1.0,0.651965174465747,0.004321101025485302,0.00253626055657122,-0.0029613491516240487,0.004555710338870506,-0.003436867103930985,-0.024656188071106144,-0.0219401980077914,-0.004923140645998854,0.024656188071106033,0.016582899831036002
2008,BEN,1.0,1.0,-1.1064424440432972,-0.0023207124974977678,-0.004207738586569303,0.007687205364744987,-2.5665474258085297e-06,0.0028997504577840845,-0.0002309796576089873,-0.014271866162716723,0.0033942316995128896,0.00023097965760876527,-0.07395823710883842
2008,LNC,-1.0,-0.0,-1.526195037355313,0.0025772184587948953,-0.0013834704539425486,0.00038185564237267454,-0.0013015184544224669,0.007575232087848777,0.007852997395009331,0.004278236874663676,0.0016893358432507448,-0.007852997395009345,0.010676626820966324
2008,ITW,-1.0,-1.0,0.6918832469610477,0.018381122242585285,-0.0037128221573497176,-0.007360790721929911,0.004158628097612901,-0.003229863051117901,0.07933367647965134,0.0826547425421607,0.015967330987806255,-0.0793336764796515,0.007213246741830215
2008,SCHW,1.0,1.0,-0.3277553634665206,-0.0019792824439640415,-0.008885161357493447,-0.04595497503990367,-0.00029272375453258045,-0.012603323675631606,0.017398177086927036,-1.3219834291353094e-06,0.025681994601665196,-0.01739817708692705,0.0021502900851347456
2008,ABC,1.0,1.0,-0.9245668692248099,0.46874579979710373,0.0010259244308781926,0.01813621567099777,0.00959873635961208,0.052067243914140526,0.05876575892857794,0.0055610131151195424,-0.0012326649134867407,-0.05876575892857827,2.837497213581397e-07
2008,GLW,-0.0,1.0,1.5334829033921618,-0.023573264940078276,0.03307664577876047,-0.01420872903365572,-0.011768010373422441,0.007381364611449746,-0.08851522926472949,-0.021172125208932024,-0.0012366712047608783,0.08851522926472943,-0.007212526522941659
2008,NSC,-0.0,-0.0,-0.6403398111753522,0.01004143817608788,0.002136906664788756,0.0013095031551130093,0.004428795358944387,0.0021607917692148607,0.0041611481210560575,0.004326240629244388,0.005501921027501388,-0.0041611481210560575,0.004599004677785014
2008,NEM,-0.0,-0.0,-0.11321110446174215,0.0005469850035931395,0.04428660927726261,-0.004437883750175849,0.001525829466431039,0.005270537986011115,0.0475896724160621,0.025006465833140895,-0.005926998645433354,-0.047589672416062045,-0.01186333937285066
2008,BA,-1.0,-0.0,-0.34876210377817335,-0.037056497043890135,-0.006924926148031561,-0.0007915883718164346,-0.01316744419194861,0.015548345633465827,0.012507590710449934,-0.018531096349646642,-0.00042000699661919397,-0.012507590710449948,-0.03697053849592154
2008,AZO,-1.0,-1.0,0.41641310034096873,-0.0038690070983220526,0.00021673975359204345,9.029254448271636e-05,-0.0005012984926402175,0.012699971966577905,0.046817463636769974,0.011932950661846298,0.0070695387496158835,-0.04681746363677007,0.007255205142086694
2008,A,-0.0,-0.0,-0.2802351749339413,0.010135675490902107,0.006610230033121861,-0.006847247988335997,0.0070459467311697055,-0.029334683342658707,0.005830275845816246,0.0,1.509411151919167e-05,-0.005830275845816302,-0.05325370746107638
2008,RL,-0.0,-0.0,2.3017664042743267,-0.02253080316576994,-0.0042144531254602255,-0.02116974090478725,-0.013213654898792476,-0.0028873732075372915,0.09930195867659974,0.04759488098203138,-0.00851859547814403,-0.09930195867659963,-0.0034377617807884453
2008,BIIB,1.0,1.0,-0.5934511157443295,0.029800242296903756,0.004757918301292758,0.016793688757894575,0.02758179451038384,0.0025830036692305186,-0.018919244352664066,0.03330058143327076,-0.015444997237896538,0.01891924435266401,-0.018778906792227656
2008,DD,-0.0,-0.0,-0.11233650001337583,0.006529331957424778,-0.012324038935725822,-0.008862857133495036,-0.009096822233689104,0.0035940017531093937,0.02602862127403216,0.02739744394840299,0.009474020137908252,-0.026028621274032215,0.0021558418808721933
2008,CI,-1.0,1.0,0.6939308897582502,-0.006334325293458759,-0.002435178801898169,0.005050169416790859,-0.0038030577983439867,-0.0034743297179987663,-0.01279966394203702,-0.013682264455369963,-0.02147246856318467,0.01279966394203702,0.009986857052083215
2008,KIM,-1.0,-1.0,0.5975109295133776,-0.005479661515851091,-0.004901173286627257,0.0006217751206002639,-0.00431388432276179,-0.0007061820945499578,-0.0021298926340199698,0.002074030416014616,-0.011648718635441117,0.0021298926340199698,0.0035220668788861383
2008,KEY,-1.0,-0.0,1.69779513451012,-0.005138061135875017,-0.005990670829481123,0.0,-0.005138061135875017,-0.012342674440609103,-0.008664378021206676,0.017162299717331964,0.0005727804310230698,0.008664378021206634,-0.0034198348371365407
2008,MHK,-1.0,-0.0,-0.8889033117333277,-0.006793672866938272,-0.06733863763079756,0.0047792982302549,-0.006657528575550346,-0.001348363017547656,-0.02922832213437726,-0.023087686743361813,0.004847867179084824,0.029228322134377427,0.0009746028748938255
2008,SEE,-1.0,-1.0,-0.3375041459343333,0.007965188111961313,-0.00824503504644791,-0.007748408503911813,-0.0036213761258970453,-0.0003118096689322114,-0.02497509369153128,-0.038282561413781,-0.02372055633661283,0.02497509369153117,-0.023891938957699844
2008,JNPR,-0.0,-0.0,-0.2763176075236202,0.020237258122212887,0.0045833864836023405,0.012256761479128471,0.013705698642395209,0.003550564266357293,-0.015569673701437414,-0.04525483568421609,0.031082164392767595,0.015569673701436915,0.05532281553589302
2008,STZ,1.0,-1.0,0.41568618742652985,-0.048502943975350835,-0.024525320445222015,-0.0267451297020756,-0.00993401173362362,-0.015373529989570867,0.041551121195300245,0.06534487044608706,-0.010720385207515962,-0.041551121195300245,-0.0012464527431454387
2008,PHM,-1.0,-1.0,-1.9303861912739275,0.04630239701219066,-0.013436085340065167,7.628985709329846e-05,0.007462071466549896,-0.007021181205348018,0.09371188064756397,0.06956144920305135,-0.003618232431670563,-0.09371188064756386,0.11594412969823216
2008,RSG,-1.0,-1.0,0.8522723350210264,-0.06886879942362656,-0.014114363278037813,-0.012544841353966635,-0.0281479489685372,-0.00023143698068449,-0.02736189723291127,0.022648694883031728,0.036913906950395016,0.027361897232911048,2.8525780299605043e-05
